step, arrivals_sum, infringement_sum, reward 
718502,34846, 3796, -38183.994382984674
719002,34909, 3799, -51517.37813401129
719502,34970, 3799, -40198.471373363165
720002,35037, 3799, -48415.28285023989
720502,35098, 3799, -43172.55669702042
721002,35151, 3800, -42038.18109096924
721502,35213, 3802, -35814.44682491841
722002,35279, 3803, -41010.58769726381
722502,35336, 3806, -49494.49908577092
723002,35398, 3807, -57010.11034691813
723502,35462, 3808, -25447.844482535846
724002,35516, 3810, -45571.25030463503
724502,35578, 3811, -39327.70927727781
725002,35641, 3813, -32140.610442001176
725502,35710, 3814, -32460.95043054958
726002,35775, 3816, -57029.50462825736
726502,35841, 3817, -51320.58897332169
727002,35893, 3818, -45757.31467872424
727502,35961, 3820, -39136.79190315667
728002,36014, 3821, -53040.635420682374
728502,36075, 3821, -36383.133495735616
729002,36143, 3821, -31660.927430430325
729502,36202, 3822, -44154.8475592006
730002,36260, 3828, -45864.367959317286
730502,36323, 3832, -41601.55038837041
731002,36381, 3835, -45400.812705910124
731502,36444, 3838, -51634.88390268595
732002,36515, 3840, -36815.51438580535
732502,36581, 3842, -43926.606855859805
733002,36641, 3844, -43277.04181547067
733502,36704, 3849, -49363.20504709225
734002,36770, 3852, -45941.08065300342
734502,36834, 3854, -50017.95889356255
735002,36895, 3856, -42170.97516133814
735502,36950, 3860, -34084.48374920443
736002,37015, 3861, -31964.636636492563
736502,37087, 3861, -34863.23589213382
737002,37160, 3861, -48578.48066411284
737502,37225, 3861, -48510.84800732089
738002,37304, 3861, -30565.885853220767
738502,37362, 3864, -48248.70883317501
739002,37429, 3868, -45272.77265717916
739502,37496, 3869, -55107.465989093645
740002,37565, 3872, -49609.940158960526
740502,37625, 3873, -35065.28142343735
741002,37685, 3877, -50552.918308648004
741502,37757, 3877, -38313.64049341739
742002,37823, 3879, -52984.43527831172
742502,37885, 3883, -56970.51380418835
743002,37943, 3888, -64682.16763105494
743502,38000, 3894, -45529.27185459249
744002,38061, 3896, -55124.05923926609
744502,38119, 3899, -62890.552856734954
745002,38190, 3899, -37623.440421194304
745502,38257, 3901, -47442.298122639695
746002,38318, 3902, -37671.8502890222
746502,38387, 3903, -52069.808144688956
747002,38446, 3906, -55273.61738721753
747502,38512, 3908, -41825.258792622524
748002,38584, 3909, -42866.296358377556
748502,38652, 3911, -62446.7260192188
749002,38723, 3913, -41382.98144304114
749502,38780, 3918, -54403.24228086055
750002,38845, 3921, -42168.320056706376
750502,38917, 3921, -36510.9510126129
751002,38978, 3925, -44361.135785159306
751502,39038, 3928, -46084.874166853086
752002,39108, 3928, -52538.4794331101
752502,39176, 3928, -41485.03619683103
753002,39241, 3929, -49783.10598864305
753502,39310, 3931, -53512.847159763216
754002,39378, 3933, -38101.419544036966
754502,39447, 3934, -38033.36980071198
755002,39506, 3940, -54002.43218778167
755502,39571, 3945, -55586.16067582881
756002,39633, 3947, -54125.241010437254
756502,39699, 3947, -34120.20551716811
757002,39767, 3949, -42646.1788939964
757502,39829, 3954, -50380.8784859461
758002,39900, 3955, -26057.323423460475
758502,39958, 3958, -54268.99858653906
759002,40018, 3959, -38899.80040177406
759502,40080, 3961, -42060.557169070235
760002,40150, 3965, -49118.72649438672
760502,40214, 3967, -53401.761785989336
761002,40276, 3967, -33648.39174424182
761502,40340, 3971, -33461.67522897525
762002,40411, 3972, -47540.25103728956
762502,40473, 3975, -44451.44582699961
763002,40542, 3977, -41299.834329267964
763502,40611, 3977, -41175.05855003727
764002,40675, 3977, -44947.16477510036
764502,40743, 3979, -41984.069941925816
765002,40804, 3980, -37242.127391377755
765502,40873, 3981, -32646.566777645727
766002,40937, 3981, -48812.24266965373
766502,41004, 3983, -45343.8274485548
767002,41061, 3986, -43043.288795668006
767502,41124, 3987, -36937.6578366044
768002,41188, 3987, -57462.89155656495
768502,41252, 3988, -33959.544652294906
769002,41313, 3990, -45921.52109266922
769502,41381, 3992, -42269.75711440283
770002,41446, 3993, -57735.58328954753
770502,41493, 3998, -49763.71141430177
771002,41552, 4000, -51947.76636650134
771502,41622, 4001, -35422.78091878025
772002,41688, 4001, -42778.883338420885
772502,41751, 4005, -38555.450164734386
773002,41822, 4007, -48352.826354038785
773502,41889, 4008, -43783.79847035228
774002,41955, 4010, -44619.84905040008
774502,42022, 4012, -44456.867452041246
775002,42083, 4012, -53481.96950919763
775502,42149, 4014, -47393.84384152363
776002,42215, 4014, -42448.70795661968
776502,42278, 4014, -37580.253525561886
777002,42341, 4019, -51705.88700944232
777502,42403, 4022, -52380.97722423552
778002,42467, 4023, -57611.64744893217
778502,42531, 4024, -43976.57671547454
779002,42603, 4024, -37974.662897948176
779502,42664, 4026, -54018.16873150325
780002,42725, 4030, -37556.59155831381
780502,42783, 4033, -47012.863092807005
781002,42848, 4035, -32290.001309730927
781502,42912, 4037, -43516.17170478328
782002,42984, 4037, -47716.68219270664
782502,43055, 4037, -34364.33484980821
783002,43125, 4039, -45238.77935402178
783502,43192, 4041, -48852.97708497918
784002,43261, 4044, -52548.1671876146
784502,43326, 4045, -41052.090941653005
785002,43398, 4048, -47837.42942457867
785502,43469, 4048, -39851.74419162003
786002,43535, 4050, -42204.29410471837
786502,43601, 4054, -47573.974264884135
787002,43668, 4056, -48495.9498978951
787502,43735, 4058, -54986.177734233905
788002,43803, 4061, -39252.223048943735
788502,43869, 4063, -53780.06922724233
789002,43938, 4064, -51736.37219401682
789502,44006, 4065, -34584.47555310503
790002,44072, 4067, -43015.85642807024
790502,44141, 4067, -52083.72129739495
791002,44215, 4069, -54858.23136281649
791502,44288, 4070, -43199.741339917586
792002,44356, 4074, -48792.39872502107
792502,44425, 4075, -52198.18777082424
793002,44498, 4077, -50809.08179728966
793502,44557, 4082, -57602.67056690529
794002,44629, 4086, -43185.8854395214
794502,44702, 4086, -50248.63047966425
795002,44774, 4087, -58675.81071042508
795502,44844, 4090, -59892.073081737035
796002,44909, 4092, -37269.673310950166
796502,44976, 4095, -52923.197219270514
797002,45053, 4096, -34148.97043426345
797502,45118, 4101, -52570.14604477328
798002,45184, 4106, -53533.11468961288
798502,45253, 4107, -31470.125489932758
799002,45321, 4107, -46709.33293906064
799502,45392, 4108, -49533.338060697075
800002,45456, 4110, -38850.83513797331
800502,45528, 4111, -36965.85162093403
801002,45598, 4111, -51528.32032098819
801502,45666, 4114, -45126.82460718142
802002,45741, 4114, -33704.20766849618
802502,45812, 4115, -43687.14709250955
803002,45877, 4115, -43113.00597896665
803502,45948, 4116, -40764.81898712041
804002,46009, 4118, -41656.32678067073
804502,46072, 4119, -38333.01177709678
805002,46129, 4120, -55138.714549277385
805502,46198, 4122, -43709.80157415476
806002,46269, 4122, -46342.28030074257
806502,46344, 4122, -37976.04031145718
807002,46421, 4122, -39688.4507367874
807502,46497, 4124, -47389.342923544
808002,46568, 4125, -51535.491146158194
808502,46630, 4126, -45217.30472087428
809002,46693, 4131, -50360.37794030667
809502,46757, 4132, -31464.4649915973
810002,46827, 4135, -43493.31701787334
810502,46896, 4136, -49601.12264073896
811002,46970, 4136, -44164.08057842631
811502,47044, 4137, -41706.403390293766
812002,47116, 4141, -35419.42877259245
812502,47179, 4144, -23798.099907066207
813002,47246, 4145, -35986.7242479478
813502,47302, 4150, -49937.11430889937
814002,47375, 4150, -33331.0039653359
814502,47440, 4152, -42909.259231954406
815002,47504, 4153, -42657.507070364896
815502,47570, 4155, -51343.59461038187
816002,47639, 4157, -38763.23073464843
816502,47712, 4157, -48919.409222221
817002,47777, 4160, -38286.84710522927
817502,47848, 4163, -43094.22338695009
818002,47918, 4164, -46686.97424262145
818502,47979, 4167, -57608.673256262904
819002,48044, 4169, -43349.86311917676
819502,48103, 4169, -33278.91733303259
820002,48169, 4171, -38895.25740276312
820502,48239, 4172, -45357.48667499522
821002,48302, 4173, -44030.27579517737
821502,48364, 4175, -36676.05166681815
822002,48420, 4176, -28874.51347718772
822502,48477, 4184, -51124.36099512249
823002,48548, 4184, -29856.995518901385
823502,48619, 4186, -52061.61650474463
824002,48686, 4186, -34496.712096994044
824502,48759, 4187, -28330.82580588048
825002,48824, 4190, -46531.624973117374
825502,48894, 4194, -45241.8633872089
826002,48967, 4195, -38607.19238493394
826502,49033, 4196, -39739.52355349576
827002,49106, 4198, -42435.32697210391
827502,49174, 4199, -49163.19739758363
828002,49240, 4203, -36536.73163715168
828502,49304, 4207, -42671.353317590314
829002,49382, 4207, -38853.235677644756
829502,49449, 4208, -37917.309512876906
830002,49521, 4208, -29074.20754005364
830502,49589, 4208, -27960.19564652699
831002,49656, 4209, -37628.39604648568
831502,49727, 4210, -43262.52549084279
832002,49795, 4212, -41737.78956160812
832502,49863, 4215, -41570.92727679279
833002,49932, 4217, -31894.237888103817
833502,49997, 4218, -38422.17121503991
834002,50062, 4221, -36256.23651489211
834502,50128, 4223, -39052.67869291396
835002,50194, 4227, -31872.9030277008
835502,50265, 4228, -34370.47744063358
836002,50336, 4229, -42077.31984455837
836502,50404, 4231, -44688.583105758764
837002,50472, 4234, -54614.78091923008
837502,50539, 4239, -42603.66298750258
838002,50612, 4239, -46296.691942416364
838502,50688, 4240, -39829.222392222844
839002,50754, 4242, -48642.6906637511
839502,50814, 4246, -41178.50588518
840002,50879, 4246, -31595.17002775951
840502,50943, 4249, -34872.734339943156
841002,51007, 4251, -29334.310213768447
841502,51069, 4253, -50426.62200421063
842002,51135, 4256, -46516.91733725445
842502,51207, 4257, -41579.56324689428
843002,51269, 4258, -37533.80551219446
843502,51339, 4260, -32864.13567641436
844002,51407, 4261, -43837.859405502284
844502,51476, 4263, -48488.05853454425
845002,51549, 4265, -36127.67188364349
845502,51613, 4267, -41469.61855322833
846002,51678, 4267, -34270.832938982814
846502,51745, 4269, -53482.278167364595
847002,51812, 4271, -25138.011557299295
847502,51887, 4271, -30406.886611005757
848002,51952, 4271, -34959.60335568641
848502,52018, 4272, -39629.576491801665
849002,52084, 4276, -59213.976323786424
849502,52152, 4278, -49009.7991248272
850002,52223, 4278, -30127.25161600714
850502,52296, 4279, -38113.70073448816
851002,52356, 4279, -40652.835853428114
851502,52421, 4279, -41549.19986067468
852002,52485, 4282, -54753.369247621
852502,52557, 4283, -24639.69284249842
853002,52624, 4284, -42740.91680805804
853502,52691, 4284, -39842.28534536995
854002,52767, 4286, -34233.76018535078
854502,52833, 4286, -45271.89632165304
855002,52897, 4287, -34159.40439996845
855502,52973, 4288, -42644.72004053654
856002,53039, 4289, -24705.127239445108
856502,53101, 4290, -47055.8013780741
857002,53173, 4292, -32088.924024856882
857502,53231, 4296, -36270.509552117204
858002,53303, 4297, -35971.27981835924
858502,53374, 4297, -48922.8493229631
859002,53442, 4299, -35487.035219876096
859502,53510, 4300, -53662.50888609444
860002,53568, 4302, -37970.71820485266
860502,53633, 4302, -29142.154469888425
861002,53698, 4302, -37631.78141787334
861502,53769, 4303, -46986.69230785465
862002,53831, 4304, -46527.56987995352
862502,53904, 4304, -34070.199165232945
863002,53980, 4304, -36984.85411701472
863502,54044, 4305, -35749.437628991436
864002,54115, 4307, -48743.12781412015
864502,54185, 4307, -35813.68664924533
865002,54248, 4311, -31494.611453870195
865502,54319, 4314, -50027.00299868794
866002,54390, 4317, -45886.24145614682
866502,54452, 4317, -31049.070327024674
867002,54518, 4319, -49448.091802660376
867502,54596, 4319, -27194.130868205684
868002,54666, 4320, -57258.52375685994
868502,54733, 4321, -56002.102598091646
869002,54796, 4322, -29837.039659220492
869502,54856, 4325, -44828.963230188005
870002,54926, 4328, -47673.18311031273
870502,54990, 4332, -44512.332470194815
871002,55064, 4332, -40728.0576995256
871502,55128, 4332, -44347.919728166686
872002,55204, 4332, -29869.231427128194
872502,55266, 4333, -50782.620875757595
873002,55336, 4336, -39413.06842192272
873502,55408, 4336, -31304.649786437745
874002,55488, 4337, -31894.64461483467
874502,55555, 4341, -58278.7795973242
875002,55625, 4342, -55394.74522546213
875502,55708, 4343, -43143.31445427597
876002,55780, 4346, -55521.68395281694
876502,55848, 4348, -47555.659525424126
877002,55913, 4350, -38906.60156537606
877502,55983, 4351, -44726.947926734996
878002,56063, 4351, -31408.66927002449
878502,56141, 4353, -50631.68608343974
879002,56216, 4355, -40273.710343507206
879502,56284, 4357, -37750.35638172494
880002,56354, 4359, -46248.82921533019
880502,56422, 4362, -42513.63981773541
881002,56482, 4364, -37551.1501018999
881502,56548, 4367, -51094.32194627373
882002,56608, 4373, -47209.42476481869
882502,56675, 4375, -49106.202389896614
883002,56749, 4377, -45164.90550370759
883502,56821, 4381, -41445.554080642876
884002,56900, 4381, -35102.91040755622
884502,56973, 4384, -53279.952660794836
885002,57043, 4387, -49625.650005083764
885502,57107, 4392, -38773.55155737372
886002,57177, 4396, -28962.206231213815
886502,57242, 4396, -43993.87195228037
887002,57312, 4397, -45063.57716897619
887502,57384, 4400, -36663.55562995188
888002,57455, 4401, -32830.0291448388
888502,57525, 4401, -34852.264758995385
889002,57596, 4404, -39230.453233845765
889502,57665, 4408, -46315.747220572724
890002,57735, 4410, -42316.60396388685
890502,57804, 4411, -32131.145014248585
891002,57878, 4412, -32269.72466311115
891502,57955, 4413, -24950.878733970272
892002,58024, 4414, -52757.8405993958
892502,58097, 4419, -47511.263188795245
893002,58171, 4422, -35589.11043634778
893502,58243, 4422, -16295.237235673994
894002,58316, 4423, -45679.78454489703
894502,58381, 4424, -33573.98388487619
895002,58453, 4427, -44878.32745570358
895502,58518, 4431, -55546.639745152206
896002,58589, 4432, -33812.29729918286
896502,58660, 4434, -39002.349763020466
897002,58739, 4434, -34413.973176985375
897502,58811, 4435, -35402.57273914038
898002,58875, 4437, -37646.45682745031
898502,58949, 4437, -38321.64969089336
899002,59026, 4439, -27558.475093305096
899502,59098, 4440, -53451.47387089941
900002,59177, 4440, -36243.99620938185
900502,59250, 4442, -47941.373153359804
901002,59323, 4442, -44965.01446440688
901502,59392, 4444, -30567.911053759803
902002,59465, 4445, -41194.6625042489
902502,59536, 4445, -35923.97950147744
903002,59606, 4446, -36013.33470342541
903502,59678, 4448, -33557.35935470392
904002,59755, 4449, -34304.388237306266
904502,59835, 4450, -37981.86145442244
905002,59910, 4452, -40971.20643484965
905502,59980, 4452, -45545.55968795612
906002,60046, 4454, -25960.20268751157
906502,60111, 4457, -29879.503754110774
907002,60188, 4457, -30755.28296842461
907502,60260, 4458, -33782.448389815865
908002,60336, 4458, -44990.54378983332
908502,60410, 4460, -43469.40908064062
909002,60484, 4464, -48885.9025326081
909502,60554, 4464, -42202.73454402876
910002,60631, 4465, -29250.89901452625
910502,60705, 4466, -42283.431113021215
911002,60772, 4468, -46075.82586128998
911502,60848, 4469, -36476.37533032776
912002,60920, 4470, -28516.302186221175
912502,60995, 4472, -44294.92080062628
913002,61063, 4472, -26843.645055695495
913502,61146, 4474, -29434.819656506937
914002,61215, 4477, -56678.51058257779
914502,61286, 4479, -40603.04064042626
915002,61354, 4481, -30942.038456840302
915502,61430, 4483, -24826.96751124946
916002,61506, 4484, -50871.240963444114
916502,61583, 4484, -27444.391425710142
917002,61640, 4485, -45485.646117844386
917502,61713, 4487, -48381.74194708973
918002,61783, 4488, -33160.67229492709
918502,61854, 4489, -40014.0100491167
919002,61926, 4490, -27512.512658992404
919502,62000, 4490, -38484.94142403209
920002,62078, 4490, -21883.798674995924
920502,62154, 4491, -34750.03625529789
921002,62225, 4494, -35148.292021176894
921502,62297, 4496, -37427.692016232264
922002,62375, 4498, -29433.17196833824
922502,62447, 4498, -43760.86876495101
923002,62517, 4500, -39256.15326864715
923502,62595, 4500, -28795.162631351384
924002,62667, 4500, -38109.71512679744
924502,62734, 4504, -34338.73593465602
925002,62815, 4505, -31267.67160352954
925502,62882, 4507, -59860.71967264847
926002,62958, 4509, -35922.87163788728
926502,63030, 4511, -34025.44706658237
927002,63104, 4515, -35575.62147948032
927502,63165, 4518, -40135.43598226749
928002,63235, 4520, -39616.636448824545
928502,63311, 4521, -49621.34331590001
929002,63380, 4522, -46682.517768408055
929502,63451, 4524, -38407.51379222944
930002,63525, 4527, -54500.413133103866
930502,63602, 4528, -44766.74900136818
931002,63678, 4528, -47273.11130130233
931502,63753, 4529, -32304.531431900163
932002,63828, 4529, -48803.62777003925
932502,63903, 4530, -34883.35844021989
933002,63974, 4531, -42276.875223017705
933502,64048, 4531, -45394.73069353364
934002,64115, 4532, -40404.44915667025
934502,64189, 4532, -42438.21667332393
935002,64256, 4532, -54516.0666360411
935502,64328, 4532, -44289.68026027467
936002,64402, 4533, -32633.044398208847
936502,64469, 4535, -42938.81277354498
937002,64540, 4536, -44173.5787528482
937502,64608, 4536, -31167.747524466453
938002,64670, 4537, -45643.6454239537
938502,64741, 4540, -48214.81026461828
939002,64808, 4544, -49736.74056745862
939502,64876, 4544, -53898.031102261506
940002,64952, 4545, -30357.122859444586
940502,65015, 4545, -35228.10532920691
941002,65088, 4545, -21225.252439030446
941502,65158, 4547, -35985.51580294571
942002,65224, 4548, -36454.69834290311
942502,65295, 4551, -45617.70620866818
943002,65360, 4552, -47492.02532259491
943502,65432, 4552, -30826.153556657024
944002,65500, 4554, -45828.80453007016
944502,65577, 4554, -21105.7899917888
945002,65644, 4556, -51423.14272138174
945502,65712, 4560, -64674.24826871033
946002,65778, 4562, -51541.39605883055
946502,65853, 4563, -41417.18230576889
947002,65924, 4565, -41754.22597048164
947502,65992, 4566, -39248.02938716847
948002,66061, 4567, -27660.35589559874
948502,66135, 4567, -32728.993812370463
949002,66207, 4569, -43482.80072165979
949502,66278, 4573, -43853.02367802267
950002,66354, 4573, -44036.736656234134
950502,66418, 4574, -34888.832327946
951002,66481, 4575, -42336.34464273695
951502,66538, 4576, -36309.54785548465
952002,66593, 4578, -38375.99152900837
952502,66661, 4580, -25486.65470758239
953002,66733, 4581, -53172.93608457981
953502,66805, 4582, -54909.62491712719
954002,66875, 4583, -47086.03272477133
954502,66951, 4584, -53239.85355891916
955002,67019, 4585, -24809.29696622654
955502,67087, 4586, -29656.194652774604
956002,67152, 4588, -43044.92936816957
956502,67214, 4589, -38639.757442587754
957002,67286, 4589, -41979.797593619674
957502,67366, 4589, -44121.92164255743
958002,67437, 4591, -45877.13922445488
958502,67509, 4591, -30327.76480202633
959002,67590, 4592, -35759.207894209656
959502,67659, 4593, -33406.20627210243
960002,67726, 4596, -39059.5535423886
960502,67797, 4599, -29439.15999404411
961002,67869, 4599, -35381.8351805895
961502,67944, 4600, -22208.29568053712
962002,68012, 4600, -22533.141696141247
962502,68076, 4601, -29627.43837832939
963002,68153, 4603, -30422.47984307469
963502,68219, 4604, -33707.93444746779
964002,68289, 4605, -37930.001700081804
964502,68356, 4608, -31172.637834022462
965002,68427, 4611, -51377.21601531985
965502,68499, 4611, -26474.146724004997
966002,68579, 4612, -32940.262423221255
966502,68652, 4613, -36451.601237087045
967002,68724, 4616, -16741.981173562992
967502,68793, 4616, -23770.775392728683
968002,68866, 4617, -27795.12297673832
968502,68942, 4619, -39779.63083766308
969002,69011, 4619, -35625.0646901126
969502,69086, 4622, -48755.78191310447
970002,69167, 4623, -21016.314000817772
970502,69230, 4626, -34581.97029408582
971002,69305, 4627, -27023.76092761947
971502,69376, 4630, -36407.38554685662
972002,69453, 4630, -43430.505016062176
972502,69521, 4634, -48184.69696494378
973002,69596, 4635, -32773.48872890626
973502,69670, 4637, -34993.46305984934
974002,69744, 4639, -46014.57094003889
974502,69820, 4642, -38158.627202888834
975002,69881, 4643, -45760.06533042344
975502,69952, 4645, -33355.20329276783
976002,70026, 4646, -49675.98369045305
976502,70094, 4648, -52852.68047039426
977002,70168, 4648, -39638.17559785997
977502,70239, 4649, -38036.62255593536
978002,70314, 4649, -32446.009012614377
978502,70386, 4649, -36283.288281156216
979002,70457, 4649, -42523.56203987391
979502,70523, 4649, -40336.79551050591
980002,70580, 4651, -41539.519987616106
980502,70641, 4653, -36891.68390980543
981002,70709, 4653, -28244.359366538607
981502,70779, 4655, -34162.73519338388
982002,70856, 4655, -44950.03607001784
982502,70923, 4656, -27918.97310745204
983002,70997, 4657, -25965.63914332044
983502,71073, 4658, -32633.55790728412
984002,71155, 4659, -17125.153355965886
984502,71228, 4659, -39749.331455844105
985002,71303, 4659, -41014.55075846595
985502,71371, 4660, -39618.490750821074
986002,71441, 4663, -34298.519606056565
986502,71513, 4664, -38081.22310404974
987002,71590, 4665, -38741.53317682969
987502,71656, 4666, -44703.50119591539
988002,71724, 4667, -30171.683492166107
988502,71802, 4668, -22453.30021719978
989002,71869, 4669, -43332.43560656137
989502,71933, 4669, -38190.03636925025
990002,72010, 4672, -45117.34863489587
990502,72076, 4675, -45831.77795198944
991002,72146, 4676, -51159.13056258648
991502,72219, 4676, -29822.551721234922
992002,72285, 4677, -37057.99692218704
992502,72360, 4680, -37075.63149221029
993002,72437, 4680, -39069.175543595746
993502,72502, 4682, -41299.9103340928
994002,72571, 4685, -51248.21237605775
994502,72646, 4686, -30741.448966692784
995002,72714, 4689, -45774.23170505266
995502,72791, 4689, -34510.1481940457
996002,72853, 4689, -32872.034083831124
996502,72926, 4689, -24178.791024884325
997002,73004, 4690, -32625.82855111838
997502,73076, 4690, -50900.34086488356
998002,73151, 4691, -51309.192048708384
998502,73226, 4691, -33301.152743629274
999002,73303, 4694, -32162.355758712278
999502,73372, 4694, -39616.97782584652
1000002,73444, 4695, -32452.173040289596
1000502,73505, 4699, -62041.34604830998
1001002,73579, 4700, -28289.085123745026
1001502,73648, 4701, -37993.50047935289
1002002,73725, 4703, -40682.83126664115
1002502,73795, 4704, -27394.602393633686
1003002,73867, 4705, -37393.490351857065
1003502,73939, 4705, -29397.443245683913
1004002,74014, 4706, -32715.29299584686
1004502,74081, 4707, -17338.45323057915
1005002,74150, 4708, -33229.188572115614
1005502,74210, 4714, -48613.76803672977
1006002,74274, 4716, -34306.16074389103
1006502,74342, 4718, -24029.915271753256
1007002,74412, 4721, -35465.14265148864
1007502,74473, 4725, -42153.43440569823
1008002,74548, 4727, -38986.050098224936
1008502,74622, 4728, -45137.5428772665
1009002,74701, 4729, -32879.601127459784
1009502,74769, 4731, -40108.85648134131
1010002,74837, 4733, -36093.60135273391
1010502,74911, 4734, -48814.4307999094
1011002,74972, 4737, -41586.92087875155
1011502,75037, 4737, -33349.20965800193
1012002,75100, 4740, -45767.14397769375
1012502,75159, 4745, -42147.78484840499
1013002,75232, 4746, -44882.857775022625
1013502,75304, 4746, -28589.93325221617
1014002,75371, 4747, -38761.483287259776
1014502,75435, 4749, -31033.844906056125
1015002,75504, 4750, -47898.12056981423
1015502,75572, 4751, -46438.508554162865
1016002,75640, 4754, -35584.89175195503
1016502,75715, 4756, -38445.114005235024
1017002,75785, 4756, -37827.58543998192
1017502,75864, 4757, -32857.16215779187
1018002,75938, 4758, -52292.35353534405
1018502,76013, 4760, -43179.34684267419
1019002,76095, 4760, -34335.44321941958
1019502,76169, 4761, -39660.764612759434
1020002,76246, 4762, -37214.7598653655
1020502,76317, 4763, -39141.09187462693
1021002,76390, 4764, -47831.77419911791
1021502,76460, 4767, -38659.83959146659
1022002,76541, 4768, -26141.315677317296
1022502,76612, 4769, -37042.93087395979
1023002,76683, 4772, -44512.758455415955
1023502,76760, 4772, -29633.530948487984
1024002,76839, 4772, -36050.101995785255
1024502,76911, 4772, -41424.50482350585
1025002,76989, 4773, -41794.14863588568
1025502,77064, 4775, -25682.094675329296
1026002,77134, 4777, -53734.27835444233
1026502,77209, 4778, -32873.49950407806
1027002,77283, 4781, -47625.18706762418
1027502,77337, 4784, -37234.224488248234
1028002,77386, 4786, -44296.78854807507
1028502,77445, 4790, -52703.66381658507
1029002,77514, 4791, -38878.93402746436
1029502,77582, 4794, -42406.97700097956
1030002,77640, 4798, -53839.40765066701
1030502,77713, 4798, -24256.658761056548
1031002,77788, 4799, -36949.27492159817
1031502,77860, 4802, -45923.68263357342
1032002,77932, 4805, -43815.54718062654
1032502,78006, 4805, -40803.5396625681
1033002,78086, 4806, -34888.80843625539
1033502,78156, 4809, -43265.81782070958
1034002,78225, 4809, -44184.537825493026
1034502,78300, 4810, -28951.7507880811
1035002,78374, 4811, -43924.90640526527
1035502,78446, 4812, -45741.917391375406
1036002,78524, 4813, -37017.19155237393
1036502,78592, 4813, -29555.72822223202
1037002,78667, 4814, -37689.68989295
1037502,78744, 4815, -41990.39856597956
1038002,78820, 4816, -40702.17504792976
1038502,78894, 4819, -45089.23781287125
1039002,78962, 4822, -51087.89387606259
1039502,79036, 4822, -26581.126146270264
1040002,79101, 4822, -37299.91307362658
1040502,79175, 4824, -42750.892807055585
1041002,79247, 4825, -39175.813069173586
1041502,79311, 4827, -45258.61984766694
1042002,79385, 4828, -31180.93341055808
1042502,79448, 4828, -33922.28164682083
1043002,79523, 4830, -50348.5201768619
1043502,79590, 4831, -38036.00296869705
1044002,79654, 4831, -41076.54251651573
1044502,79722, 4834, -43134.14340918884
1045002,79801, 4837, -39848.693898639176
1045502,79876, 4838, -45009.31145771188
1046002,79945, 4842, -40302.343270170735
1046502,80016, 4842, -25814.586546154052
1047002,80091, 4845, -43976.72865818994
1047502,80164, 4848, -46975.19655794528
1048002,80240, 4849, -40727.01011767378
1048502,80309, 4850, -38055.02401539928
1049002,80372, 4852, -44052.38177250471
1049502,80444, 4852, -33385.03486010234
1050002,80513, 4856, -42911.68512774547
1050502,80577, 4858, -38509.9342337476
1051002,80640, 4863, -53051.78674844932
1051502,80722, 4863, -33601.12018504276
1052002,80796, 4864, -43002.635463078856
1052502,80866, 4865, -34637.46394875282
1053002,80937, 4866, -44239.22626127719
1053502,81010, 4866, -44945.6482181875
1054002,81083, 4868, -47795.26620354423
1054502,81149, 4868, -43078.29483492044
1055002,81213, 4868, -25503.290588715696
1055502,81278, 4869, -45390.47826828109
1056002,81352, 4869, -34498.500962775026
1056502,81426, 4869, -36379.546973717166
1057002,81494, 4871, -49605.02250818681
1057502,81567, 4872, -41227.20903229466
1058002,81635, 4874, -48182.15105073025
1058502,81714, 4875, -36527.404298750684
1059002,81786, 4878, -44457.565093956364
